2024-03-29 20:52:34, 40.54893515339337, 47.30034234539315, 3.301882744714055, 13.538162927131228, 63.70789110992402, 5.028257154541529
2024-01-09 21:52:34, 11.167378705174102, 38.10257148216022, 1.775767160003725, 9.654691709143433, 45.939759871944666, 8.938628002812713
2024-01-15 11:52:34, 33.771239775552196, 41.68292475676277, 4.675596071273904, 48.847525973647954, 58.27127230719948, 5.771582567044254
2024-03-26 15:52:34, 44.1401724209268, 56.986882252371764, 3.830888008344801, 28.148011923734437, 70.29476951122223, 8.881057171166432
2024-03-23 07:47:40, 10.613596351229171, 20.01337032883889, 3.4176617631517083, 11.38963092288802, 18.9275571418179, 7.997022044756754
2024-03-24 09:52:34, 32.87674866324093, 52.90792479674063, 4.809382083841708, 27.83106282457907, 63.538010686634294, 9.93441841037659
2024-02-02 04:47:40, 16.200085679680193, 18.934884245726533, 4.78935510210915, 15.986997992045332, 18.80269900535376, 7.256246360787144
2024-03-25 13:52:34, 1.8706914958918976, 53.36729585329978, 0.22297791254474447, 30.641368459349742, 35.078946265183454, 8.231977645692012
2024-03-23 23:52:34, 20.54351200719256, 53.15550592368109, 4.635749922443182, 18.267313755187125, 37.34050570448412, 8.524102420816504
2024-02-26 22:52:34, 33.48245672269922, 40.52933668320816, 2.3234393887754794, 52.56658550865042, 54.93876888343292, 6.4938723786841415
2024-02-17 14:47:40, 5.457247049133489, 15.199870003498152, 2.6929503622722986, 8.736617878201349, 25.24263105505543, 8.507428657368374
2024-02-06 07:47:40, 20.286906592208428, 22.65466666581239, 3.8853112463731, 9.194573748630258, 18.144285137693284, 5.943937944770244
2024-03-20 15:52:34, 17.462483535003226, 33.62608429376992, 2.5594786376216825, 38.86391026500105, 70.52004268954349, 8.682229496847658
2024-02-14 13:52:34, 30.747764659001202, 57.629354589338746, 0.9030664805587046, 62.721226307617904, 74.60321980478088, 5.96846483008332
2024-02-11 12:52:34, 25.49034292002188, 45.076062486107205, 1.5374506553280756, 28.388930647444628, 47.10641369471582, 6.131190823071621
2024-01-17 12:52:34, 25.52122188533606, 34.627174306578695, 1.2493802360652722, 25.041586580416066, 76.78984225982892, 7.817690513023896
2024-01-19 03:52:34, 51.333508693730515, 58.463064094448384, 1.072836174185675, 35.11569914142499, 54.71480577349226, 9.224583684706513
2024-01-10 00:47:40, 10.095183960533534, 15.02781898489183, 4.852411695469878, 26.790688258741078, 29.163985047945815, 8.017992029929946
2024-03-11 03:47:40, 6.163365837834204, 22.8238836558792, 3.7918933616666983, 14.023072788179224, 24.609201030608023, 8.375427366606782
2024-01-26 06:47:40, 10.306835404799081, 15.536735027744596, 3.1360216122415947, 9.437377496238716, 19.02479485142934, 8.959430548150053
2024-04-03 21:47:40, 15.887488197879007, 23.163102194677943, 1.0435904592431668, 17.196510377321733, 21.204810315876266, 8.332493242218716
2024-03-19 09:47:40, 3.3200625288121977, 24.535199511126443, 1.1971840483027034, 12.172406760017557, 17.63508943623594, 8.86188776410227
2024-02-17 09:47:40, 12.820739316758162, 15.991464632621659, 3.7741283971717077, 25.49992914970825, 29.821603413381247, 5.254281356995693
2024-03-09 21:47:40, 20.942044340572966, 21.693195564807333, 3.756689165849771, 15.04970520827049, 22.953416947368652, 7.665048632935462
2024-01-17 09:52:34, 16.707751307406735, 59.74709512087909, 3.0455629580784302, 16.909876745711912, 51.55021886158326, 7.433943810333126
2024-01-27 09:52:34, 23.070682460500624, 34.14456056970634, 0.4154083676009088, 14.485585505194868, 61.59628924620134, 9.644444354225008
2024-01-24 20:52:34, 35.042544482600164, 49.37637362113211, 2.4299018048578453, 43.57060705061765, 47.42693477319758, 5.855850626877263
2024-01-26 19:52:34, 11.157323847744573, 42.742654323504375, 2.453317551588063, 26.525806772314123, 60.25761349644017, 8.694983120999261
2024-01-24 05:52:34, 45.221774486697996, 48.249226927017915, 0.3068167428698937, 41.706013686160894, 55.00096377122942, 6.2612393558505985
2024-01-11 15:52:34, 32.29594343392925, 39.604036215680836, 1.3230421851952807, 28.000967860421653, 58.624006350411875, 9.89964371493998
2024-03-15 11:47:40, 9.025128125525534, 23.23854565166782, 1.82361952710588, 10.274325379032476, 18.800472444072746, 9.697292315144438
2024-02-25 06:52:34, 18.879178046030457, 39.589420549209905, 1.5842639120141506, 45.15764105496391, 69.74488697698598, 8.031893555226816
2024-01-19 12:52:34, 2.1678979102357996, 34.53525330897445, 0.6604204192372123, 22.575387748038025, 54.00373793178785, 6.925121711777027
2024-01-11 09:52:34, 31.679162906464153, 35.96545069929584, 0.5045149351864504, 44.7376047816308, 54.94423090281576, 5.48337541578527
2024-03-11 12:52:34, 29.4721942652352, 43.76893349510229, 4.888620956587764, 26.027557609408397, 48.945518958878736, 5.335266286505684
2024-03-17 05:52:34, 23.491218311556317, 55.54404159685142, 1.2413962465360115, 26.145189883306482, 64.60464680564851, 7.6348298666806045
2024-02-16 11:47:40, 14.777222100719069, 23.431808328259784, 2.1767494001193404, 9.60744895415356, 20.871894511585197, 6.073110039204765
2024-03-22 04:52:34, 24.950299941613075, 44.60648626185703, 4.966118290629712, 61.86648661141649, 77.8517980245076, 6.969931445237872
2024-01-21 12:47:40, 11.041476180585564, 23.31369452738388, 3.150648884029502, 8.519928229996568, 17.13437815790849, 6.647266788007325
2024-02-13 14:47:40, 14.656731991642841, 20.60702985674876, 4.475828159387643, 10.76654927124438, 22.58243290058013, 9.783027398093985
2024-01-23 11:52:34, 12.171915696825398, 48.143620008834425, 3.7089794236639113, 10.353337074718711, 76.21757901007334, 8.011301649451214
2024-03-08 01:52:34, 46.03510973869628, 59.02933105519625, 2.310368577106309, 35.47762128205369, 71.0244669304549, 7.00098308797828
2024-03-02 00:47:40, 7.055307092511472, 19.141286902022372, 3.9933739499158887, 13.327631297854749, 16.266020221316065, 6.9841220501787475
2024-02-01 12:47:40, 13.969994967099801, 15.821973169670276, 3.2197683109221, 8.376810120352886, 27.213468002851037, 8.297641303306271
2024-03-25 03:52:34, 33.414139648633046, 59.54189689924321, 3.5143614483594567, 39.97269159224357, 44.31788082694575, 8.35943542171927
2024-03-19 03:47:40, 4.717601515731569, 23.373854128058163, 0.6260890939063168, 6.206678743196858, 16.646054198437312, 5.262442206623267
2024-03-03 22:52:34, 22.360439845434637, 38.579902856139846, 4.706096416481017, 36.298114968196714, 73.34075705777491, 5.04506762636649
2024-03-08 06:47:40, 14.301641581770658, 24.25184909271595, 4.497158477880344, 9.583955196572512, 15.501454830480633, 8.628161336926942
2024-02-03 15:52:34, 14.035054293277872, 31.12976414444933, 1.4252126158567044, 25.13882322405031, 71.57659666427341, 6.35506331640994
2024-01-22 05:47:40, 6.0156869148786045, 20.1493066804915, 0.5268012302907137, 15.532359860875765, 29.27736795705441, 7.079868487339793
2024-02-09 15:47:40, 11.602623311557398, 15.108535241281821, 4.2020837780918905, 19.30690175787627, 20.230162467952855, 8.251777289190986
2024-02-08 00:52:34, 2.1139574949613333, 34.367212508587926, 1.1561748958412672, 8.89179578684438, 76.49527674402171, 7.456338341608231
2024-03-27 16:47:40, 1.803097080977479, 17.555268651636744, 1.3042141222361687, 25.826603313923755, 26.037531398697595, 8.11080281500566
2024-02-02 16:47:40, 4.908506046992274, 19.066621482530135, 0.48905218723639043, 9.563751643247185, 23.64592859849302, 7.271556859630533
2024-01-18 01:47:40, 3.431599711555549, 15.205012035034416, 2.4867177836340817, 24.08135017977478, 25.15734649462261, 9.712107347608356
2024-02-29 10:52:34, 23.100921913858176, 41.697756370493494, 4.992866203468193, 9.12738945872412, 38.23895580617963, 5.66090481570758
2024-03-17 07:52:34, 24.795541808565332, 33.69308524262662, 2.1491010905567123, 11.713915378206838, 44.252600885064254, 5.530025932817083
2024-02-02 02:47:40, 17.91105973365437, 21.37934659084167, 2.217946587758039, 8.847776736831271, 25.06870832975472, 8.056210861793613
2024-02-19 11:47:40, 7.035388582042372, 22.456212312775968, 4.13746213679681, 11.440499494633244, 15.771682963357573, 6.526105226831067
2024-03-25 04:47:40, 9.973592525477802, 20.540143498144783, 4.002491795249149, 11.529181049502226, 21.279230970233325, 9.162725248577331
2024-03-30 03:52:34, 43.71863902317192, 44.92042356257542, 1.4063801612596478, 15.796481538416154, 53.59495105516212, 8.717789305025356
2024-02-24 20:52:34, 19.516621653550803, 40.19511458764906, 1.0273439927297496, 43.29033365853661, 46.872158125992485, 5.560068076647981
2024-01-15 13:52:34, 7.53403955069569, 31.342723643035352, 0.5895488631805759, 48.98653427085096, 56.69787231597916, 7.4767393333056225
2024-01-24 01:47:40, 10.131360586352557, 15.844171460984631, 1.0567835768847256, 16.52332535150878, 27.305774932746875, 5.632715962268777
2024-01-24 12:47:40, 4.195145054662552, 19.473816838829386, 0.9454630021262718, 27.430948211087216, 28.66780176392685, 9.479164469139654
2024-03-06 04:52:34, 42.822292170816226, 49.36921245315956, 2.198202123456201, 41.695700593533026, 46.20672163177757, 5.352137086278086
2024-04-01 14:52:34, 32.640984919217786, 38.96142042346883, 1.1840957757210966, 30.465029274584417, 56.70096827016669, 5.218581113008788
2024-03-03 01:52:34, 29.3435729289587, 52.17391798055942, 1.240458862133876, 11.513288979543873, 64.97838961028164, 8.42510935860943
2024-02-29 23:52:34, 30.0277572909189, 52.36268496661226, 4.790576667819684, 31.183426763020186, 46.525810031439065, 7.405266278395347
2024-03-31 05:47:40, 11.647418828292263, 21.16038594563205, 1.8351013294912035, 16.390075803962738, 26.711465683088456, 8.468109878060282
2024-03-01 01:47:40, 18.43729257607408, 22.796636195825574, 1.9070223427719049, 16.13805172017203, 28.375404476975064, 9.392655335711218
2024-04-03 04:52:34, 17.158875993274762, 55.43086705554582, 4.8701161539249265, 9.967581012569248, 68.01671503627114, 8.441656248616578
2024-02-25 18:47:40, 12.720163933142096, 24.9530617022604, 1.5320294360997206, 11.538391754702761, 15.868803152364933, 7.818379327012748
2024-01-08 23:47:40, 15.386696912333376, 20.434753478100532, 1.5894599707480803, 8.876643380343271, 23.91215590543614, 7.207915270027602
2024-03-24 11:52:34, 30.410522631439942, 57.30320596416006, 4.448691866409057, 25.323772586934247, 58.67557817014449, 6.073382461195809
2024-03-05 08:47:40, 11.575038579067545, 18.587207540744867, 2.972721336708035, 14.562165377916925, 22.815996900743066, 9.082419786330295
2024-02-01 18:47:40, 7.720584715790292, 15.461084330419283, 2.584356429997239, 8.050954513235075, 16.41118818926159, 8.026066840048609
2024-03-12 07:52:34, 24.94187534321967, 37.59472939067774, 0.10278057690561021, 37.385690746004755, 55.70749501611623, 5.324652509338375
2024-02-29 15:47:40, 15.678732004519764, 18.610201741340514, 3.396130888742683, 18.363386563291314, 29.781578693845255, 8.928773881796435
2024-02-07 22:47:40, 8.265003626808852, 21.40125654555478, 0.22257497661855602, 11.638517394817125, 28.631251531436806, 7.3579713633171195
2024-02-18 16:47:40, 13.47793966749578, 18.792962464301297, 3.8034976722722624, 10.902035562994449, 23.39772648465313, 6.45372365465831
2024-01-31 21:52:34, 2.5094236728190324, 56.094369595533976, 0.3819326613216055, 28.491246101335435, 40.45915583415051, 6.416410227095588
2024-01-09 22:52:34, 41.833327502572736, 57.37772239416665, 4.183303615772398, 11.264453399726296, 35.28775316819355, 8.159659692925354
2024-03-13 07:47:40, 8.399294243256, 24.704473274233926, 3.4450094444701653, 12.485099937926169, 18.719925221221782, 7.772225862584342
2024-02-11 23:47:40, 12.30843946638227, 17.77341171267029, 0.7922719980031446, 16.895943819736083, 19.251401723619793, 9.769821595715534
2024-03-01 10:52:34, 16.237732519184725, 37.06359189665547, 4.400080962069579, 17.08476731450115, 41.219639523530496, 7.750714082782744
2024-02-13 17:52:34, 45.824137172889394, 48.69126490242175, 4.875120560768048, 18.948939452675454, 41.43835302911623, 9.265248534849096
2024-02-25 02:47:40, 16.08008866367375, 17.89471706912521, 4.9252667699410075, 8.975692719346316, 16.202515288551236, 6.807996655117513
2024-02-23 05:47:40, 11.707554111279958, 15.263973527608506, 2.0932601939835154, 13.826309520608312, 25.843735255407353, 8.728857258007018
2024-01-08 09:47:40, 5.014655903989076, 17.686966764033208, 4.204238820980478, 14.101892256001165, 16.414073725588935, 8.264013505245503
2024-04-03 06:52:34, 15.17622939775538, 41.01637955523101, 2.5094902641472028, 54.16643754528182, 73.92973016062211, 9.09165654621836
2024-04-05 09:52:34, 42.017357697606535, 42.5185674648407, 3.202154327400836, 10.864522139636673, 73.13284506224969, 6.381258370428796
2024-04-03 10:47:40, 22.569174378315207, 23.35873463659368, 3.1442201158313012, 11.55864740563997, 26.299919466593305, 7.25116353057291
2024-02-20 16:52:34, 33.947016221554826, 57.83747316184836, 4.255701030397667, 59.107661325922905, 76.60262158424791, 9.580240832375416
2024-01-11 22:52:34, 3.13152588024622, 53.217222627598986, 2.80757677378286, 37.0961969805799, 42.89264948786248, 9.027318461945919
2024-02-18 00:47:40, 6.417724357003454, 21.300239470419637, 1.4745344969740082, 15.234949849622359, 28.761212815482786, 6.7693204070644235
2024-01-26 08:52:34, 27.87173405878291, 33.587552218582246, 3.1948670866208553, 9.723516445116125, 35.175911070732944, 5.059740340951348
2024-02-12 17:47:40, 11.789979440119708, 15.413878360976168, 1.1793281804113576, 14.100483125562327, 15.471528471330421, 7.933513704361845
2024-03-17 03:47:40, 6.894527632842301, 21.423268199666907, 2.771188211411574, 14.64086238477966, 17.537276878003045, 7.6187877686720995
2024-03-03 23:47:40, 9.243006902413326, 22.83491822432722, 0.1395735645226693, 7.780529976354051, 28.841622078919492, 5.715588931228272
2024-03-24 19:47:40, 17.778108254531077, 18.011772821115983, 3.319683391932242, 13.884897995468279, 16.383397031091047, 8.29894710322133
2024-01-30 23:47:40, 6.084203820881833, 18.058107957371448, 2.724728413294706, 20.626894928521192, 26.087151809044393, 9.807053019456994
2024-02-24 22:52:34, 16.402696667197635, 41.688168727706916, 4.224764662940532, 22.853693839457065, 52.95919883305146, 8.862095318745935
2024-02-21 01:52:34, 51.93013906639486, 55.842370227329695, 4.10489908144841, 22.491494439540702, 63.256053503414336, 6.4171135143165525
2024-02-28 18:52:34, 12.431479724079308, 58.62865300337484, 0.23089160911455997, 13.090383408626609, 58.367928424223194, 9.763603185679031
2024-02-13 08:47:40, 18.008437172706547, 22.706337779146317, 0.9557020576184589, 8.65465163700591, 27.32484803033421, 7.057518694568947
2024-02-21 12:47:40, 5.253676135028076, 19.588655185282025, 0.7777812960953229, 8.718594207521601, 24.48361825036958, 6.549430451778091
2024-02-18 12:52:34, 13.245440766612878, 40.267591664538, 4.75439738721051, 33.01279614043509, 42.167950740236634, 9.035180696733121
2024-01-21 11:52:34, 6.568861441539736, 42.706668652798264, 2.152139952969692, 32.29307212438785, 62.25735212726612, 9.550009232966142
2024-02-04 03:52:34, 49.01332191062934, 55.367607967352484, 1.7289324342050265, 33.02751793252544, 50.807665860209454, 6.293085714798902
2024-01-28 13:52:34, 1.6616831135526813, 41.766090805377935, 0.18363782456301456, 15.668907257367666, 40.99028823891531, 7.356931673548566
2024-04-03 11:52:34, 20.935645580776036, 31.15614852805883, 3.5756265126370486, 56.37078765722688, 62.47745754686797, 7.90330461574834
2024-03-16 00:47:40, 6.67164429989144, 18.288797503438456, 3.4748582042104283, 23.641099251265047, 24.71705025190181, 8.260819160992643
2024-01-22 03:52:34, 9.386036323522031, 35.19830574404551, 4.684920439942854, 23.267440922005292, 52.89426664697191, 7.88973972908402
2024-01-28 00:47:40, 17.97353484884747, 21.369788164906556, 0.8651649983326866, 17.47348222133153, 17.68119082488571, 7.4126177291455395
2024-03-04 16:52:34, 7.978960005242588, 55.46731639329976, 2.441614373769217, 25.85573408083801, 59.926788091562074, 9.096542915998363
2024-01-13 15:47:40, 14.010050803641755, 23.033191383612774, 2.0526359224288, 8.39193667894633, 16.68396201102049, 6.4134782162355695
2024-01-17 14:52:34, 22.23778660897811, 51.337976447426335, 3.2794593032083084, 12.040532069840353, 63.638716284365515, 7.6568992852816375
2024-04-02 10:47:40, 10.55599798616291, 17.036083450985103, 3.066941546325605, 14.073859610966405, 18.500280295393445, 8.787972797200116
2024-02-27 05:47:40, 19.571549552330666, 24.27061635536445, 0.9623560645944975, 6.6338887694154565, 18.399882436464544, 6.385400082930076
2024-02-28 12:47:40, 16.536898209898247, 23.89616746584276, 1.7668352083627517, 21.803793395883908, 26.144348220370453, 7.794674013049298
2024-02-23 19:52:34, 34.635668649577674, 38.716753285084515, 1.3055792992287776, 22.7780832530879, 71.48940078835477, 6.395411504191686
2024-02-02 10:52:34, 1.8795297218775582, 43.912378504200184, 0.3345314643963906, 29.346869101227533, 56.713099642990905, 6.127501164706071
2024-01-13 15:52:34, 13.266371255552844, 40.41793002418445, 1.4446643667355386, 11.917288358113463, 37.76225459926743, 5.552045430971113
2024-03-30 09:52:34, 17.30526739519319, 31.98563916750106, 0.9752785417275796, 59.078949474962826, 69.20599002361499, 9.414936193622204
2024-02-26 12:52:34, 37.67616204820475, 56.292018821572235, 2.213272537587696, 35.76851165817823, 42.32929159839744, 5.702755701562239
2024-02-18 17:52:34, 18.538861034987214, 49.917599502038456, 0.6330729172760883, 28.707796283471914, 39.985753181437595, 7.3287211110815225
2024-02-27 13:47:40, 8.644351899872433, 17.015889721572123, 3.7164909336914413, 19.65214571284858, 27.708752257332403, 7.685536959481292
2024-02-22 11:47:40, 5.6206960820025476, 16.87330444778317, 4.829186453429041, 8.134277998166652, 20.216186267305577, 6.525856569082021
2024-02-25 15:52:34, 22.344898167924466, 57.56732566268525, 0.9581490949324908, 65.14672497750396, 75.18463994821978, 9.611604636009432
2024-03-19 10:52:34, 20.24857944966165, 44.20625580619732, 0.7495060836955112, 27.952942673146598, 47.976046454726976, 9.903864558778078
2024-01-22 08:47:40, 6.45083653173843, 19.52187653473505, 1.5923583470693827, 8.752268235304678, 15.537993430457629, 8.117415208721479
2024-03-11 13:52:34, 28.66578281579744, 58.657227383392595, 0.35235409463749534, 28.88350340959187, 57.51850737916304, 5.295391404512667
2024-02-06 14:52:34, 19.358539476988206, 31.94699837295774, 1.0878524450099913, 40.351943443228265, 46.24738769441492, 9.189330492147299
2024-02-27 04:47:40, 6.0877789579948125, 15.17880563347844, 3.865517178424771, 13.245320799539993, 16.11778863604417, 7.807728348561287
2024-02-28 19:52:34, 8.205604510461049, 38.5914540262402, 1.2679411981027626, 29.78558124026551, 63.13826846543194, 7.72544945276076
2024-01-29 17:52:34, 36.47054548884476, 52.54829555342876, 1.5008159896826465, 39.63105086901675, 44.3164385187071, 6.796713803356259
2024-02-25 15:47:40, 9.202972460882316, 18.06358871167629, 4.221496142786424, 11.31205701897709, 19.802985373817204, 9.290019481348613
2024-01-20 12:47:40, 10.433168522070515, 24.26256062252141, 0.9564957434581415, 17.208662288809464, 21.268994799315145, 5.109388316647646
2024-03-04 23:47:40, 16.84140984308715, 17.752239863407773, 4.471624985719407, 10.517751814726942, 21.892154923757126, 5.503898968227187
2024-03-21 05:52:34, 22.520861817379938, 33.16549050327766, 3.252452181091859, 37.82460336032656, 41.26970140860842, 5.557724134274899
2024-03-28 20:47:40, 19.049136761057017, 19.239776193065065, 3.004241479588757, 16.885940445042262, 28.4193331688166, 9.234833179756194
2024-04-04 19:52:34, 27.746917094408975, 58.1857460566641, 2.589829952543331, 73.48494971490598, 75.8974643235208, 5.86310910220298
2024-03-19 17:52:34, 36.29289543699921, 58.66208183770467, 0.4626088018321126, 59.75665842270922, 68.60974833728716, 7.585422975792998
2024-02-27 10:52:34, 3.964373666973195, 49.678461750664866, 0.6339751971518913, 14.41725979755919, 63.47749553561397, 5.698876025363647
2024-03-02 20:47:40, 12.572707339813606, 23.973189424864515, 4.937598699954645, 21.760448781118562, 29.912424303862462, 9.343700608768991
2024-01-21 06:47:40, 11.277615890148311, 19.912103061801083, 4.742501625887421, 16.03231847009782, 21.755580311094846, 7.695068861629013
2024-01-12 19:47:40, 8.695256237155062, 23.543279926218116, 4.305896421278544, 13.031601036543542, 29.782761228676055, 6.337227478392526
2024-02-06 11:47:40, 16.676589366993532, 24.949722598335796, 3.0521026649227885, 10.790550727619054, 19.635797767535774, 6.9138819054552485
2024-02-07 19:47:40, 14.014435809111687, 17.677168594072263, 2.933252203509315, 12.401812907451156, 17.631160103864598, 8.066288037613955
2024-01-26 15:52:34, 6.474358849723636, 44.40070426673985, 1.5820921614509982, 32.215112713390255, 78.65906484510205, 8.631661595528788
2024-01-15 21:47:40, 22.120473059047725, 24.348346153040943, 2.8181067516630005, 10.140530572290366, 18.936057121943403, 7.953493035612009
2024-04-01 01:52:34, 13.905487054455566, 43.217299153496384, 3.3316906383377036, 6.4804280245244295, 67.09945089849907, 5.927188802538103
2024-02-15 23:52:34, 31.967338078739928, 45.65048369457845, 0.9943520101601192, 46.15137542595548, 78.94624094785131, 7.885994037970224
2024-03-20 12:47:40, 21.29153288999713, 21.992956527468998, 3.624511348258393, 18.20037309321864, 22.785747080566733, 6.153451685474757
2024-02-25 01:52:34, 8.280757859084394, 55.795085702229954, 4.503118389818643, 54.060395852341586, 70.64918457696322, 8.510362965214316
2024-03-28 09:47:40, 15.88938847572567, 17.437025063773792, 1.8959460768168084, 11.851648481499522, 17.688918394615083, 6.62617687046296
2024-04-01 01:47:40, 12.134555995235722, 23.905970927379336, 2.4241379238818714, 18.847133207296118, 26.934116679137887, 5.117700542452296
2024-02-01 08:52:34, 8.346429187323464, 49.424440540350574, 4.187306441547557, 62.902541426399935, 77.60714750350479, 7.39661148347125
2024-01-23 18:52:34, 34.177574599069544, 47.31658317043451, 0.6898213082274548, 17.371550771641644, 58.325607702478976, 5.1366155190544065
2024-02-03 01:52:34, 40.889689025517185, 55.88150329408143, 2.061431154839549, 29.38719740925551, 79.53547195619184, 7.269200616218678
2024-02-13 18:52:34, 36.15238822781099, 59.671353582144626, 4.397843830582238, 23.148270696969625, 42.94264871724936, 8.005263034008486
2024-03-07 08:47:40, 19.249486384945683, 20.30635763269052, 0.5771762220443298, 15.78694264753165, 20.277515934847703, 7.417034218733935
2024-01-14 15:52:34, 13.166729139200148, 34.73878244243427, 1.9881988849878842, 66.03139954345139, 75.92623606114132, 6.4500670163507445
2024-01-10 19:52:34, 12.253525940570807, 32.82799248684738, 4.521660640092348, 46.53640318348691, 50.379914482670614, 8.041426077320665
2024-03-03 17:52:34, 19.494972866702735, 45.89277984390145, 2.195571564607955, 31.78459116409541, 62.91731952784545, 5.531985075558983
2024-02-24 21:47:40, 2.382920119501826, 17.34589637093993, 0.10104285104623283, 15.444180580599935, 24.003001918520766, 7.469798797779328
2024-04-05 14:47:40, 8.873528704570532, 23.819020182390048, 2.060218576598926, 26.435763643302135, 29.872763310291255, 9.409162864708048
2024-02-15 12:47:40, 11.669887505745251, 15.805748416620414, 4.99943751224287, 10.149156677163923, 18.288427838164, 5.8981956386029575
2024-03-21 09:47:40, 9.10131066133593, 16.3355298540069, 3.396048957240422, 15.299262234095401, 15.727664518173224, 8.084390701991785
2024-02-22 16:47:40, 4.988940024190898, 19.106961464896393, 3.2648737470684943, 14.856780865704994, 15.027418534832979, 6.646262977003783
2024-03-29 01:52:34, 53.75314548314129, 59.13815652819525, 2.4650845949936, 25.27915407086696, 77.25114021550249, 7.945437932690487
2024-01-14 02:47:40, 14.443299190030212, 16.17351013009877, 3.8214564868919556, 11.700086660417174, 17.42119662065862, 6.808662577183052
2024-03-16 14:47:40, 4.523565258891672, 17.582780141447667, 2.085141923883309, 9.789200016347534, 15.673935748762903, 8.468475244235234
2024-03-27 05:47:40, 3.7999714122622517, 17.992484010490276, 2.1410265370477513, 14.66119236696014, 16.727592081397173, 8.237275644446518
2024-03-04 21:47:40, 10.772969761882212, 24.26250188525251, 4.9687394981094535, 10.17741328611616, 24.271064432866783, 6.340048093659444
2024-02-03 12:47:40, 18.738471234085996, 21.482743205721263, 0.5505966310585888, 16.9417516219005, 18.430775297080732, 8.496128859818066
2024-03-24 15:52:34, 45.34027857494274, 53.53203352909256, 2.857409626215923, 36.18625208530092, 54.095689157528525, 9.992561894776985
2024-03-04 02:52:34, 56.180293019933515, 59.40631169561437, 0.28540811612205086, 29.918286869306762, 56.962397652671015, 8.889306119344367
2024-01-26 13:52:34, 20.79907258242363, 46.842172838802966, 1.1283469438314986, 37.35368372884059, 53.71588177898798, 6.371713648627847
2024-02-25 23:47:40, 10.742292030820627, 18.122986188443473, 0.8061848093635595, 11.21119136604155, 19.54488171473284, 9.087512126515879
2024-02-01 15:52:34, 6.738878078618582, 32.45124901652371, 3.024331449972297, 29.516275096338017, 77.50500514690447, 9.947835172339548
2024-01-19 16:52:34, 21.945844209174613, 39.547042957208355, 1.9730135733629968, 11.449931886562497, 49.10375901076371, 8.72433067455919
2024-03-29 14:47:40, 9.51710874055817, 18.385282297101362, 3.016404321262342, 16.292908109156727, 17.191492280301464, 6.1385324889395285
2024-01-25 21:52:34, 9.86936261255579, 44.97270223505949, 4.874502182726548, 13.66885307928272, 50.55425683640725, 9.483935393226037
2024-03-17 04:47:40, 7.350717857290654, 20.634815088990113, 3.7229688530542355, 12.174449797491256, 20.088427568123393, 8.14034442693224
2024-01-15 22:52:34, 42.0166244639467, 43.02793053733639, 3.2268635786245645, 43.28760034259146, 48.93414035244312, 9.792393453084035
2024-01-29 14:47:40, 18.967947419520616, 19.065297845558256, 1.5358245738233414, 14.466333627584218, 19.1749001805936, 9.061162432631507
2024-03-11 15:52:34, 11.811524038622805, 40.44813954293827, 4.739052689023823, 26.710262524700987, 35.4560676120051, 8.6245092472416
2024-02-01 16:52:34, 39.173426811700175, 55.59055019190363, 1.5358181578549226, 33.64457078730571, 70.57868997823718, 6.875714973010052
2024-02-19 15:47:40, 3.881024609029603, 18.454341945199165, 0.9782163495360986, 18.748383983469104, 22.090794434922913, 9.801354907614057
2024-02-16 15:47:40, 14.850256833276243, 15.138082357135119, 4.347888152578465, 18.842531946105638, 21.24551598832502, 9.278230913312019
2024-02-08 10:47:40, 14.485493235097863, 19.874911051613573, 2.9035187187454894, 9.598891073574254, 16.103952622299936, 6.814053198957658
2024-01-12 11:52:34, 29.704977812101323, 58.16228481203032, 1.4241982995414801, 64.24795184467119, 70.91794472172455, 6.465555744391593
2024-02-03 10:52:34, 25.79861371224822, 39.459521899474424, 4.9963332468734, 27.36782331547458, 46.2025133979433, 8.449191630989633
2024-04-01 22:47:40, 12.922357215231855, 16.13912070936845, 4.386479277778409, 26.245533813715376, 29.823654661578665, 5.20626704754312
2024-03-07 07:47:40, 3.3685131799257118, 15.56877816353512, 3.189193040442507, 9.617307581230785, 18.42193004458997, 9.180593816280952
2024-02-09 13:52:34, 45.46630819092324, 49.8262418196328, 1.13030814681029, 20.701268401730502, 43.061870791920946, 9.072592894679644
2024-01-19 22:47:40, 5.168568629388798, 21.282862892666326, 4.340261780412621, 15.336068813933633, 23.93030516911459, 8.557373346801295
2024-02-22 20:52:34, 12.338829706460174, 37.57389188159546, 2.7387174065186333, 63.86702620224223, 67.18531353100457, 5.062173975661007
2024-01-08 12:47:40, 18.666719430964907, 24.286681435839274, 1.976607112108467, 14.91360088952848, 27.30839515332522, 6.538842637130369
2024-02-15 01:52:34, 19.023053248908653, 32.480515625773606, 2.079306323235281, 56.22367196628218, 57.39660627979384, 7.8557484473541415
2024-02-14 10:52:34, 21.12146422746196, 32.16927759249626, 4.916749843358519, 40.75628208571247, 44.301996096722156, 7.028739329322578
2024-04-03 13:52:34, 15.337160880737803, 56.020393280618386, 2.030308422872089, 14.696047460514407, 44.28547125693946, 8.377683622818607
2024-01-15 08:52:34, 32.33933731142009, 39.275402712942345, 2.3228402336981335, 32.503188177221084, 36.65956324479635, 5.990334725144409
2024-04-01 21:52:34, 30.01199722496312, 56.625431451743836, 3.910849702605794, 44.534997720865434, 48.10127551007983, 6.514939986610951
